国家,货币主权评分,稳定币指数,外币存款占比,通货膨胀率,丧失概率
阿根廷,44.68284684535253,48.275000724347066,55.45630186240676,67.5278246716871,0.6846021343176032
土耳其,44.18222500235321,35.95304694689628,50.94801735325441,71.64493836220166,0.5378577860391074
埃及,46.56349144579496,45.31616510212273,44.80974512990191,50.057245724517294,0.5315576042223006
黎巴嫩,38.429915584149,40.619787963399176,51.39385300730753,56.17124417317753,0.48204944992233273
委内瑞拉,50.60870754353371,28.108904159657687,27.016944805808112,75.43034740226724,0.2471591843763927
巴基斯坦,49.926817034208256,17.03292642588698,11.588831919016151,73.01633490184855,0.1871735875413165
斯里兰卡,47.602698508506975,20.460652415485278,20.71938899582001,67.23868499844244,0.11727530865509471
尼日利亚,62.12618883164162,20.459808211767093,23.066498040809975,27.12705382759233,0.05982696511045529
国家18,77.83380711761679,20.059047112039313,26.927757106541144,5.7726421917138335,0.017364671795021453
国家4,73.85015965976838,24.30792659972587,37.19777510280724,1.3253894339575756,0.015686661728624852
国家2,80.5431401859679,18.285669289309045,32.79272337573744,7.2206847494262,0.013266578577537637
国家5,82.55054241479228,21.1461807384097,28.26850508647271,2.209513719064563,0.009427377500380108
国家19,83.93560081448275,6.592496989642274,19.734148745502857,3.2272220178447046,0.008434335455984708
国家15,85.23406673416743,8.719326916310017,11.197278511856037,7.5718227793438935,0.007986181757318274
国家21,86.55437970770879,15.625535083826977,12.282693277446871,7.7183547120658345,0.0075726960588503095
国家17,85.7377222255344,12.489609636991826,13.230156461690095,4.390929663075246,0.0074575847410198745
国家20,83.18334724581567,13.827392083513066,12.4467087540265,7.788365620407205,0.00708443402884365
国家13,81.15601546563245,16.072616578614728,19.983516440243044,1.398990255002621,0.006189023469392424
国家11,86.20734831106795,11.934735428768663,5.0,3.6305825236158427,0.00617981634300326
国家1,83.59041782432698,15.825645270093803,25.49098090326615,6.555801163730469,0.005867476362867391
国家10,84.17681345129549,14.06939792754147,29.40042675956181,4.330604769331743,0.005621052115593483
国家22,91.49924853913313,3.0683594925599476,5.0,2.388367218690231,0.0055816881618061
国家9,86.99641253584025,8.997571588069368,10.510477592803628,0.5521409789839302,0.005176036108222178
国家6,86.11216174019647,6.883799545600351,5.0,3.7033084146969224,0.004227370187369743
国家3,84.45574178193343,2.4734433688034563,5.0,2.885026062288979,0.0037742815302154887
国家12,83.92391361120453,8.698270224554964,17.013144304467748,2.165808578530477,0.0037264389435883198
国家16,86.6917088202748,10.426322395754909,5.0,2.9240219901556643,0.003385862184095032
国家7,82.96766625993608,6.181974245763314,10.309533938983288,6.635110744418698,0.0029691725404736753
国家8,84.89973021726749,6.218303726628978,19.766257003682526,6.955479374422576,0.0028467427254244156
国家14,88.48482069578219,5.208358794996962,5.0,3.03211378552721,0.0027956893342686
